  41.542   14.013 1
  41.546   14.021 1
  41.553   14.022 1
  41.560   14.023 1
  41.562   14.023 1
  41.569   14.004 1
  41.573   14.003 1
  41.575   14.001 1
  41.575   13.999 1
  41.578   14.000 1
  41.580   13.998 1
  41.587   14.002 1
  41.596   14.010 1
  41.604   14.009 1
  41.613   14.010 1
  41.619   14.002 1
  41.624   13.999 1
  41.628   13.997 1
  41.637   13.995 1
  41.643   13.993 1
  41.649   13.992 1
  41.658   13.991 1
  41.664   13.984 1
  41.670   13.978 1
  41.675   13.974 1
  41.677   13.969 1
  41.680   13.963 1
  41.683   13.961 1
  41.684   13.957 1
  41.684   13.950 1
  41.688   13.938 1
  41.225   13.760 0
  41.227   13.765 1
  41.233   13.769 1
  41.238   13.769 1
  41.243   13.774 1
  41.247   13.778 1
  41.243   13.788 1
  41.248   13.804 1
  41.246   13.809 1
  41.249   13.815 1
  41.246   13.816 1
  41.247   13.821 1
  41.250   13.822 1
  41.253   13.827 1
  41.251   13.833 1
  41.255   13.833 1
  41.257   13.831 1
  41.262   13.831 1
  41.260   13.837 1
  41.262   13.842 1
  41.266   13.838 1
  41.268   13.831 1
  41.269   13.830 1
  41.272   13.831 1
  41.275   13.831 1
  41.280   13.828 1
  41.283   13.834 1
  41.281   13.836 1
  41.281   13.840 1
  41.285   13.844 1
  41.286   13.851 1
  41.290   13.854 1
  41.291   13.857 1
  41.286   13.864 1
  41.291   13.869 1
  41.293   13.873 1
  41.293   13.876 1
  41.289   13.880 1
  41.290   13.885 1
  41.295   13.889 1
  41.301   13.892 1
  41.305   13.893 1
  41.315   13.898 1
  41.318   13.893 1
  41.323   13.890 1
  41.328   13.884 1
  41.331   13.880 1
  41.336   13.873 1
  41.339   13.875 1
  41.343   13.880 1
  41.345   13.880 1
  41.348   13.876 1
  41.352   13.873 1
  41.356   13.872 1
  41.358   13.874 1
  41.362   13.875 1
  41.363   13.870 1
  41.368   13.872 1
  41.374   13.874 1
  41.381   13.882 1
  41.383   13.883 1
  41.386   13.879 1
  41.395   13.876 1
  41.399   13.877 1
  41.401   13.883 1
  41.400   13.887 1
  41.403   13.889 1
  41.405   13.887 1
  41.406   13.882 1
  41.406   13.878 1
  41.404   13.873 1
  41.413   13.862 1
  41.417   13.862 1
  41.419   13.863 1
  41.424   13.870 1
  41.426   13.877 1
  41.427   13.885 1
  41.427   13.890 1
  41.427   13.892 1
  41.427   13.896 1
  41.428   13.900 1
  41.429   13.906 1
  41.429   13.908 1
  41.433   13.911 1
  41.437   13.915 1
  41.438   13.920 1
  41.439   13.924 1
  41.442   13.927 1
  41.444   13.935 1
  41.451   13.943 1
  41.458   13.951 1
  41.460   13.953 1
  41.462   13.958 1
  41.464   13.978 1
  41.465   13.983 1
  41.462   13.989 1
  41.460   13.996 1
  41.456   14.003 1
  41.454   14.007 1
  41.449   14.012 1
  41.445   14.013 1
  41.441   14.012 1
  41.432   14.006 1
  41.430   14.007 1
  41.426   14.016 1
  41.424   14.020 1
  41.421   14.019 1
  41.416   14.028 1
  41.412   14.027 1
  41.408   14.028 1
  41.406   14.033 1
  41.403   14.033 1
  41.399   14.038 1
  41.395   14.038 1
  41.394   14.043 1
  41.393   14.049 1
  41.397   14.051 1
  41.397   14.061 1
  41.399   14.067 1
  41.397   14.070 1
  41.399   14.075 1
  41.399   14.085 1
  41.392   14.097 1
  41.390   14.099 1
  41.390   14.104 1
  41.389   14.110 1
  41.387   14.112 1
  41.390   14.117 1
  41.394   14.116 1
  41.395   14.111 1
  41.399   14.113 1
  41.400   14.111 1
  41.404   14.105 1
  41.407   14.105 1
  41.422   14.106 1
  41.424   14.104 1
  41.425   14.100 1
  41.428   14.100 1
  41.430   14.093 1
  41.432   14.091 1
  41.436   14.089 1
  41.440   14.086 1
  41.442   14.082 1
  41.446   14.080 1
  41.447   14.080 1
  41.452   14.079 1
  41.453   14.077 1
  41.456   14.080 1
  41.459   14.079 1
  41.462   14.082 1
  41.464   14.086 1
  41.466   14.085 1
  41.467   14.088 1
  41.471   14.088 1
  41.473   14.093 1
  41.475   14.092 1
  41.476   14.095 1
  41.480   14.095 1
  41.485   14.101 1
  41.488   14.107 1
  41.490   14.116 1
  41.495   14.115 1
  41.502   14.118 1
  41.506   14.122 1
  41.508   14.125 1
  41.508   14.129 1
  41.508   14.132 1
  41.507   14.135 1
  41.505   14.138 1
  41.503   14.141 1
  41.499   14.143 1
  41.497   14.145 1
  41.494   14.149 1
  41.490   14.152 1
  41.487   14.155 1
  41.485   14.157 1
  41.484   14.160 1
  41.481   14.166 1
  41.481   14.171 1
  41.482   14.176 1
  41.484   14.174 1
  41.488   14.171 1
  41.491   14.171 1
  41.497   14.176 1
  41.500   14.180 1
  41.500   14.183 1
  41.497   14.187 1
  41.497   14.193 1
  41.500   14.200 1
  41.499   14.210 1
  41.499   14.220 1
  41.500   14.226 1
  41.499   14.231 1
  41.500   14.236 1
  41.499   14.242 1
  41.495   14.245 1
  41.493   14.247 1
  41.491   14.251 1
  41.488   14.255 1
  41.485   14.254 1
  41.485   14.257 1
  41.486   14.263 1
  41.486   14.280 1
  41.481   14.291 1
  41.476   14.294 1
  41.470   14.294 1
  41.462   14.310 1
  41.460   14.316 1
  41.456   14.318 1
  41.453   14.325 1
  41.452   14.335 1
  41.452   14.342 1
  41.451   14.352 1
  41.446   14.362 1
  41.437   14.384 1
  41.438   14.393 1
  41.437   14.401 1
  41.438   14.411 1
  41.437   14.417 1
  41.432   14.427 1
  41.426   14.440 1
  41.425   14.455 1
  41.421   14.468 1
  41.419   14.471 1
  41.417   14.477 1
  41.416   14.484 1
  41.413   14.486 1
  41.409   14.484 1
  41.400   14.486 1
  41.394   14.489 1
  41.391   14.491 1
  41.390   14.501 1
  41.385   14.506 1
  41.382   14.515 1
  41.381   14.526 1
  41.382   14.531 1
  41.381   14.538 1
  41.379   14.541 1
  41.379   14.547 1
  41.384   14.555 1
  41.389   14.566 1
  41.391   14.571 1
  41.388   14.578 1
  41.385   14.582 1
  41.383   14.585 1
  41.381   14.589 1
  41.377   14.590 1
  41.372   14.595 1
  41.368   14.600 1
  41.367   14.605 1
  41.369   14.612 1
  41.369   14.616 1
  41.370   14.619 1
  41.374   14.622 1
  41.379   14.628 1
  41.383   14.630 1
  41.388   14.634 1
  41.396   14.645 1
  41.399   14.652 1
  41.396   14.659 1
  41.396   14.663 1
  41.403   14.667 1
  41.404   14.665 1
  41.407   14.667 1
  41.409   14.673 1
  41.409   14.681 1
  41.412   14.686 1
  41.410   14.692 1
  41.411   14.699 1
  41.411   14.706 1
  41.408   14.709 1
  41.404   14.710 1
  41.402   14.714 1
  41.405   14.725 1
  41.408   14.738 1
  41.409   14.747 1
  41.413   14.757 1
  41.415   14.762 1
  41.420   14.767 1
  41.425   14.768 1
  41.431   14.772 1
  41.438   14.775 1
  41.443   14.776 1
  41.450   14.781 1
  41.453   14.787 1
  41.455   14.792 1
  41.452   14.802 1
  41.451   14.805 1
  41.445   14.817 1
  41.442   14.822 1
  41.439   14.827 1
  41.438   14.831 1
  41.437   14.837 1
  41.435   14.840 1
  41.434   14.844 1
  41.433   14.847 1
  41.430   14.853 1
  41.429   14.856 1
  41.431   14.865 1
  41.433   14.870 1
  41.437   14.875 1
  41.442   14.878 1
  41.449   14.885 1
  41.451   14.892 1
  41.454   14.900 1
  41.458   14.915 1
  41.457   14.922 1
  41.457   14.932 1
  41.460   14.946 1
  41.464   14.954 1
  41.469   14.960 1
  41.473   14.965 1
  41.474   14.972 1
  41.474   14.981 1
  41.475   14.989 1
  41.477   14.990 1
  41.480   14.989 1
  41.484   14.986 1
  41.486   14.991 1
  41.488   15.000 1
  41.495   15.008 1
  41.488   15.012 1
  41.483   15.020 1
  41.481   15.026 1
  41.471   15.033 1
  41.454   15.037 1
  41.457   15.044 1
  41.459   15.046 1
  41.445   15.050 1
  41.445   15.062 1
  41.447   15.063 1
  41.446   15.069 1
  41.443   15.072 1
  41.438   15.074 1
  41.438   15.094 1
  41.438   15.098 1
  41.430   15.100 1
  41.421   15.102 1
  41.418   15.098 1
  41.416   15.093 1
  41.411   15.088 1
  41.406   15.088 1
  41.399   15.091 1
  41.394   15.096 1
  41.391   15.098 1
  41.389   15.087 1
  41.387   15.084 1
  41.388   15.077 1
  41.382   15.074 1
  41.377   15.071 1
  41.375   15.067 1
  41.373   15.060 1
  41.371   15.058 1
  41.360   15.061 1
  41.358   15.065 1
  41.355   15.065 1
  41.353   15.066 1
  41.344   15.068 1
  41.343   15.070 1
  41.337   15.071 1
  41.333   15.073 1
  41.332   15.075 1
  41.329   15.086 1
  41.329   15.094 1
  41.328   15.100 1
  41.326   15.105 1
  41.321   15.111 1
  41.319   15.115 1
  41.320   15.121 1
  41.317   15.121 1
  41.318   15.130 1
  41.300   15.128 1
  41.299   15.133 1
  41.296   15.139 1
  41.292   15.142 1
  41.287   15.140 1
  41.286   15.136 1
  41.280   15.149 1
  41.277   15.150 1
  41.282   15.154 1
  41.282   15.160 1
  41.283   15.175 1
  41.285   15.178 1
  41.283   15.191 1
  41.285   15.200 1
  41.283   15.201 1
  41.280   15.202 1
  41.275   15.202 1
  41.275   15.210 1
  41.267   15.221 1
  41.262   15.221 1
  41.267   15.226 1
  41.270   15.231 1
  41.269   15.239 1
  41.266   15.250 1
  41.262   15.256 1
  41.257   15.261 1
  41.253   15.263 1
  41.255   15.270 1
  41.252   15.272 1
  41.244   15.280 1
  41.241   15.279 1
  41.241   15.273 1
  41.242   15.269 1
  41.238   15.260 1
  41.239   15.256 1
  41.240   15.253 1
  41.237   15.246 1
  41.231   15.244 1
  41.227   15.242 1
  41.220   15.243 1
  41.216   15.247 1
  41.211   15.248 1
  41.201   15.254 1
  41.198   15.257 1
  41.194   15.249 1
  41.192   15.240 1
  41.188   15.232 1
  41.184   15.229 1
  41.181   15.225 1
  41.181   15.222 1
  41.180   15.221 1
  41.174   15.220 1
  41.169   15.217 1
  41.167   15.213 1
  41.167   15.209 1
  41.165   15.209 1
  41.164   15.211 1
  41.163   15.211 1
  41.159   15.211 1
  41.157   15.207 1
  41.151   15.209 1
  41.147   15.215 1
  41.144   15.217 1
  41.142   15.222 1
  41.140   15.230 1
  41.138   15.232 1
  41.136   15.233 1
  41.136   15.238 1
  41.136   15.241 1
  41.130   15.249 1
  41.125   15.253 1
  41.120   15.254 1
  41.114   15.250 1
  41.113   15.254 1
  41.115   15.257 1
  41.113   15.263 1
  41.109   15.262 1
  41.109   15.265 1
  41.107   15.266 1
  41.104   15.276 1
  41.097   15.284 1
  41.094   15.291 1
  41.093   15.297 1
  41.096   15.302 1
  41.100   15.309 1
  41.101   15.311 1
  41.102   15.315 1
  41.099   15.321 1
  41.099   15.325 1
  41.097   15.331 1
  41.094   15.344 1
  41.093   15.353 1
  41.091   15.356 1
  41.089   15.362 1
  41.088   15.368 1
  41.090   15.374 1
  41.093   15.377 1
  41.098   15.385 1
  41.104   15.386 1
  41.106   15.390 1
  41.106   15.395 1
  41.107   15.399 1
  41.104   15.402 1
  41.101   15.406 1
  41.098   15.413 1
  41.099   15.419 1
  41.099   15.423 1
  41.096   15.428 1
  41.091   15.431 1
  41.088   15.434 1
  41.087   15.441 1
  41.084   15.445 1
  41.084   15.454 1
  41.082   15.465 1
  41.077   15.481 1
  41.064   15.517 1
  41.057   15.541 1
  41.051   15.538 1
  41.046   15.539 1
  41.043   15.542 1
  41.041   15.543 1
  41.037   15.543 1
  41.034   15.550 1
  41.034   15.557 1
  41.029   15.561 1
  41.027   15.564 1
  41.021   15.561 1
  41.018   15.561 1
  41.015   15.563 1
  41.008   15.570 1
  41.007   15.569 1
  41.003   15.567 1
  40.998   15.573 1
  40.994   15.575 1
  40.991   15.575 1
  40.987   15.572 1
  40.984   15.573 1
  40.981   15.568 1
  40.975   15.570 1
  40.972   15.569 1
  40.967   15.568 1
  40.964   15.564 1
  40.960   15.560 1
  40.953   15.551 1
  40.947   15.548 1
  40.940   15.546 1
  40.938   15.541 1
  40.933   15.540 1
  40.929   15.539 1
  40.927   15.536 1
  40.922   15.534 1
  40.919   15.535 1
  40.915   15.537 1
  40.912   15.533 1
  40.908   15.529 1
  40.909   15.523 1
  40.906   15.521 1
  40.906   15.511 1
  40.902   15.501 1
  40.896   15.492 1
  40.894   15.484 1
  40.891   15.476 1
  40.891   15.472 1
  40.888   15.465 1
  40.885   15.469 1
  40.881   15.469 1
  40.872   15.466 1
  40.868   15.464 1
  40.870   15.459 1
  40.867   15.459 1
  40.866   15.457 1
  40.870   15.455 1
  40.876   15.446 1
  40.877   15.443 1
  40.879   15.432 1
  40.881   15.428 1
  40.881   15.422 1
  40.880   15.414 1
  40.878   15.405 1
  40.876   15.395 1
  40.879   15.390 1
  40.876   15.384 1
  40.880   15.383 1
  40.882   15.376 1
  40.886   15.377 1
  40.887   15.371 1
  40.885   15.369 1
  40.886   15.362 1
  40.882   15.358 1
  40.881   15.354 1
  40.883   15.351 1
  40.879   15.346 1
  40.870   15.350 1
  40.867   15.351 1
  40.867   15.354 1
  40.871   15.357 1
  40.866   15.377 1
  40.865   15.373 1
  40.861   15.372 1
  40.843   15.380 1
  40.841   15.380 1
  40.835   15.376 1
  40.833   15.371 1
  40.838   15.360 1
  40.839   15.355 1
  40.835   15.348 1
  40.835   15.336 1
  40.833   15.332 1
  40.831   15.335 1
  40.827   15.340 1
  40.827   15.346 1
  40.826   15.352 1
  40.824   15.357 1
  40.820   15.359 1
  40.817   15.365 1
  40.813   15.368 1
  40.813   15.373 1
  40.812   15.377 1
  40.812   15.384 1
  40.810   15.384 1
  40.808   15.380 1
  40.806   15.385 1
  40.805   15.387 1
  40.799   15.387 1
  40.797   15.385 1
  40.797   15.390 1
  40.795   15.389 1
  40.792   15.385 1
  40.790   15.382 1
  40.785   15.382 1
  40.781   15.380 1
  40.779   15.383 1
  40.773   15.385 1
  40.772   15.390 1
  40.767   15.389 1
  40.765   15.385 1
  40.762   15.382 1
  40.754   15.379 1
  40.744   15.379 1
  40.739   15.383 1
  40.735   15.383 1
  40.729   15.383 1
  40.724   15.381 1
  40.723   15.382 1
  40.723   15.387 1
  40.720   15.393 1
  40.719   15.397 1
  40.719   15.402 1
  40.718   15.403 1
  40.709   15.411 1
  40.705   15.414 1
  40.703   15.419 1
  40.700   15.421 1
  40.697   15.425 1
  40.696   15.432 1
  40.693   15.436 1
  40.689   15.445 1
  40.689   15.448 1
  40.683   15.456 1
  40.679   15.467 1
  40.677   15.472 1
  40.675   15.476 1
  40.676   15.481 1
  40.677   15.484 1
  40.675   15.484 1
  40.665   15.484 1
  40.665   15.500 1
  40.651   15.497 1
  40.646   15.490 1
  40.642   15.474 1
  40.637   15.462 1
  40.630   15.459 1
  40.625   15.456 1
  40.622   15.454 1
  40.620   15.455 1
  40.619   15.451 1
  40.615   15.451 1
  40.612   15.451 1
  40.612   15.447 1
  40.610   15.446 1
  40.606   15.448 1
  40.604   15.457 1
  40.605   15.460 1
  40.604   15.463 1
  40.598   15.464 1
  40.595   15.467 1
  40.594   15.470 1
  40.594   15.477 1
  40.594   15.481 1
  40.590   15.484 1
  40.587   15.486 1
  40.587   15.494 1
  40.586   15.498 1
  40.583   15.506 1
  40.579   15.509 1
  40.575   15.508 1
  40.569   15.517 1
  40.571   15.524 1
  40.574   15.528 1
  40.573   15.531 1
  40.570   15.535 1
  40.560   15.524 1
  40.558   15.524 1
  40.558   15.528 1
  40.554   15.529 1
  40.552   15.527 1
  40.550   15.532 1
  40.536   15.533 1
  40.534   15.536 1
  40.530   15.539 1
  40.529   15.530 1
  40.520   15.530 1
  40.515   15.533 1
  40.515   15.539 1
  40.513   15.542 1
  40.510   15.543 1
  40.506   15.541 1
  40.504   15.538 1
  40.502   15.530 1
  40.494   15.527 1
  40.493   15.527 1
  40.487   15.527 1
  40.483   15.531 1
  40.480   15.537 1
  40.479   15.542 1
  40.476   15.544 1
  40.475   15.554 1
  40.472   15.557 1
  40.468   15.558 1
  40.465   15.562 1
  40.463   15.565 1
  40.460   15.563 1
  40.457   15.569 1
  40.454   15.571 1
  40.452   15.574 1
  40.451   15.575 1
  40.445   15.578 1
  40.440   15.574 1
  40.440   15.580 1
  40.434   15.589 1
  40.430   15.601 1
  40.426   15.611 1
  40.421   15.620 1
  40.416   15.624 1
  40.414   15.630 1
  40.408   15.636 1
  40.394   15.653 1
  40.384   15.692 1
  40.378   15.694 1
  40.375   15.697 1
  40.372   15.699 1
  40.363   15.691 1
  40.359   15.693 1
  40.354   15.690 1
  40.350   15.695 1
  40.344   15.695 1
  40.339   15.695 1
  40.338   15.698 1
  40.335   15.698 1
  40.334   15.701 1
  40.332   15.703 1
  40.327   15.708 1
  40.329   15.710 1
  40.325   15.715 1
  40.320   15.718 1
  40.319   15.725 1
  40.314   15.721 1
  40.311   15.723 1
  40.311   15.726 1
  40.303   15.732 1
  40.298   15.743 1
  40.294   15.748 1
  40.299   15.753 1
  40.295   15.758 1
  40.295   15.763 1
  40.288   15.771 1
  40.289   15.775 1
  40.288   15.792 1
  40.281   15.796 1
  40.277   15.800 1
  40.275   15.802 1
  40.272   15.804 1
  40.270   15.803 1
  40.271   15.801 1
  40.268   15.797 1
  40.267   15.800 1
  40.259   15.798 1
  40.253   15.803 1
  40.249   15.804 1
  40.241   15.790 1
  40.239   15.791 1
  40.236   15.788 1
  40.225   15.793 1
  40.227   15.799 1
  40.223   15.799 1
  40.222   15.797 1
  40.219   15.797 1
  40.215   15.797 1
  40.216   15.788 1
  40.217   15.783 1
  40.216   15.777 1
  40.210   15.769 1
  40.208   15.766 1
  40.204   15.757 1
  40.198   15.751 1
  40.199   15.742 1
  40.196   15.735 1
  40.191   15.736 1
  40.187   15.734 1
  40.181   15.735 1
  40.176   15.724 1
  40.173   15.719 1
  40.169   15.724 1
  40.165   15.724 1
  40.165   15.718 1
  40.160   15.716 1
  40.161   15.713 1
  40.159   15.708 1
  40.155   15.707 1
  40.151   15.709 1
  40.145   15.707 1
  40.145   15.710 1
  40.140   15.709 1
  40.135   15.711 1
  40.122   15.713 1
  40.117   15.707 1
  40.119   15.699 1
  40.115   15.696 1
  40.112   15.692 1
  40.111   15.687 1
  40.106   15.683 1
  40.098   15.679 1
  40.090   15.674 1
  40.083   15.665 1
  40.080   15.652 1
  40.077   15.647 1
  40.074   15.649 1
  40.073   15.653 1
  40.072   15.658 1
  40.072   15.663 1
  40.069   15.666 1
  40.064   15.669 1
  40.056   15.672 1
  40.044   15.642 1
  40.047   15.637 1
  41.141   15.874 0
  41.122   15.892 1
  41.124   15.901 1
  41.111   15.917 1
  41.112   15.921 1
  41.112   15.923 1
  41.108   15.930 1
  41.111   15.935 1
  41.109   15.943 1
  41.109   15.950 1
  41.100   15.956 1
  41.097   15.954 1
  41.095   15.953 1
  41.091   15.949 1
  41.090   15.951 1
  41.093   15.973 1
  41.090   15.976 1
  41.085   15.979 1
  41.082   15.979 1
  41.082   15.975 1
  41.080   15.973 1
  41.075   15.982 1
  41.072   15.983 1
  41.067   15.987 1
  41.062   15.986 1
  41.062   15.991 1
  41.060   15.991 1
  41.056   15.990 1
  41.054   15.993 1
  41.058   16.002 1
  41.054   16.006 1
  41.055   16.009 1
  41.050   16.014 1
  41.051   16.021 1
  41.041   16.027 1
  41.041   16.029 1
  41.030   16.034 1
  41.027   16.031 1
  41.026   16.027 1
  41.019   16.021 1
  41.017   16.024 1
  41.013   16.024 1
  40.999   16.028 1
  40.994   16.024 1
  40.988   16.024 1
  40.986   16.019 1
  40.982   16.017 1
  40.981   16.012 1
  40.979   16.009 1
  40.975   16.004 1
  40.970   16.002 1
  40.969   16.000 1
  40.970   15.980 1
  40.971   15.969 1
  40.965   15.971 1
  40.963   15.972 1
  40.958   15.975 1
  40.955   15.979 1
  40.952   15.988 1
  40.949   16.005 1
  40.946   16.015 1
  40.942   16.026 1
  40.941   16.029 1
  40.935   16.044 1
  40.928   16.062 1
  40.924   16.081 1
  40.915   16.098 1
  40.909   16.102 1
  40.904   16.112 1
  40.900   16.113 1
  40.909   16.131 1
  40.914   16.131 1
  40.919   16.132 1
  40.922   16.137 1
  40.924   16.144 1
  40.926   16.154 1
  40.928   16.157 1
  40.930   16.162 1
  40.928   16.169 1
  40.925   16.176 1
  40.921   16.190 1
  40.922   16.198 1
  40.915   16.206 1
  40.910   16.207 1
  40.903   16.209 1
  40.897   16.212 1
  40.890   16.217 1
  40.878   16.220 1
  40.866   16.224 1
  40.865   16.225 1
  40.856   16.225 1
  40.850   16.232 1
  40.847   16.236 1
  40.842   16.237 1
  40.839   16.244 1
  40.836   16.246 1
  40.832   16.245 1
  40.828   16.247 1
  40.825   16.254 1
  40.821   16.260 1
  40.817   16.267 1
  40.812   16.270 1
  40.806   16.276 1
  40.801   16.285 1
  40.791   16.302 1
  40.787   16.310 1
  40.780   16.321 1
  40.770   16.328 1
  40.762   16.334 1
  40.756   16.341 1
  40.751   16.350 1
  40.744   16.369 1
  40.740   16.374 1
  40.733   16.381 1
  40.726   16.387 1
  40.713   16.394 1
  40.711   16.397 1
  40.707   16.407 1
  40.704   16.416 1
  40.706   16.421 1
  40.707   16.430 1
  40.709   16.434 1
  40.714   16.441 1
  40.714   16.446 1
  40.717   16.450 1
  40.720   16.452 1
  40.725   16.462 1
  40.730   16.469 1
  40.736   16.474 1
  40.745   16.481 1
  40.749   16.486 1
